21220,4946.8750,0.7475,0.7824,0.7455,0.6622,0.7640,-0.6212,0.6105,0.6513,0.7250,0.7665,0.7436,0.6651,0.6779
21221,4947.0833,0.8620,0.7824,0.8029,0.7735,0.8225,-1.2166,0.7238,0.7637,0.7250,-0.5149,0.7436,0.7763,0.7892
21222,4947.2917,0.9193,0.7824,0.9177,0.8292,0.9396,0.5889,0.7804,0.8199,0.7825,0.4712,0.8568,0.8319,0.8449
21223,4947.5000,0.9766,0.7824,0.9177,0.8848,0.9396,-1.0098,0.7804,0.8199,0.7825,-1.1544,0.9134,0.8319,0.9006
21224,4947.7083,0.9766,0.7228,0.9750,0.9405,0.9981,-0.0570,0.8371,0.8199,0.8399,0.3680,0.9134,0.9986,1.0120
21225,4947.9167,1.0911,0.7824,1.0324,0.9405,1.1151,-1.2591,1.0071,0.8761,0.8399,-0.2152,0.9700,0.8319,0.9563
21226,4948.1250,1.0911,0.7824,1.0898,0.9962,1.1737,-0.5926,0.9504,0.8761,0.8399,0.4897,0.9700,0.8319,0.9563
21227,4948.3333,1.0338,0.7824,1.0324,0.9962,1.1151,-1.8627,0.9504,0.8761,0.7825,0.3078,1.0266,0.8874,0.9563
21228,4948.5417,0.9766,0.7824,0.9750,0.9405,0.9981,0.4302,0.8938,0.8761,0.7825,0.3916,0.9134,0.8319,0.9563
21229,4948.7500,0.8620,0.7824,0.8029,0.8292,0.8225,0.3098,0.7804,0.7637,0.6675,-1.5438,0.8002,0.7763,0.9006
21230,4948.9583,0.5185,0.6631,0.5734,0.6065,0.6469,0.3393,0.6105,0.6513,0.6101,-0.5847,0.6304,0.7207,0.7336
21231,4949.1667,0.4612,0.6035,0.5160,0.5508,0.5884,-1.3981,0.4405,0.5950,0.6101,-0.9489,0.6304,0.6651,0.7892
21232,4949.3750,0.4040,0.4842,0.5160,0.4395,0.5884,-1.5181,0.4971,0.5950,0.5526,-0.5452,0.5738,0.7207,0.7336
21233,4949.5833,0.4040,0.3648,0.4013,0.3282,0.5299,-0.1174,0.4405,0.4264,0.5526,0.1388,0.4607,0.7207,0.7336
21234,4949.7917,0.3467,0.3648,0.3439,0.3838,0.4128,-0.6281,0.3838,0.4264,0.4952,0.8114,0.4607,0.6651,0.6222
21235,4950.0000,0.2895,0.3648,0.2865,0.3282,0.3543,-1.6057,0.3838,0.3702,0.3803,-0.9053,0.4041,0.5540,0.5665
21236,4950.2083,0.2322,0.3648,0.2291,0.1612,0.2958,1.7041,0.3272,0.3140,0.3803,0.3514,0.3475,0.4429,0.4552
21237,4950.4167,0.2322,0.3648,0.2291,0.2169,0.2373,-0.2678,0.2705,0.3140,0.3803,0.0629,0.3475,0.3873,0.3438
21238,4950.6250,0.1750,0.3648,0.1718,0.2725,0.1787,-0.9410,0.2138,0.2015,0.3228,2.0320,0.3475,0.3317,0.2881
21239,4950.8333,0.1750,0.2455,0.2291,0.2725,0.2373,1.0175,0.1005,0.3140,0.2653,0.4102,0.3475,0.3317,0.2881
21240,4951.0417,0.1177,0.2455,0.1718,0.2725,0.2373,-0.3030,0.2138,0.3140,0.2653,0.6031,0.3475,0.3317,0.2881
21241,4951.2500,0.0604,0.2455,0.1718,0.1055,0.1787,-0.4933,0.2705,0.3140,0.2653,-0.9222,0.2909,0.2761,0.3438
21242,4951.4583,0.2895,0.4842,0.2865,0.2725,0.3543,-0.5037,0.3838,0.3140,0.2653,0.4391,0.4607,0.3873,0.2881
21243,4951.6667,0.4612,0.7824,0.5160,0.3282,0.5299,-0.4915,0.7238,0.4264,0.3803,1.1642,0.7436,0.6651,0.7336
21244,4951.8750,0.6330,1.0211,0.8029,0.4395,0.7640,-1.5049,0.9504,0.7075,0.6101,0.0758,0.9700,0.9430,0.9006
21245,4952.0833,0.8620,1.1404,0.9750,0.7735,0.9981,1.0225,1.1204,0.8761,0.7825,-1.1677,1.1398,1.0541,1.0677
21246,4952.2917,1.0911,1.1404,1.0898,0.9962,1.1151,-0.5884,1.2337,1.1010,0.9548,0.4852,1.1964,1.2208,1.2347
21247,4952.5000,1.2056,1.2597,1.2045,1.2188,1.1737,-0.3904,1.2904,1.2134,1.0697,-0.6802,1.2530,1.2764,1.2904
21248,4952.7083,1.3773,1.2597,1.2619,1.3302,1.3492,0.4848,1.4037,1.2696,1.1847,-0.9172,1.3662,1.3876,1.4017
21249,4952.9167,1.4346,1.2597,1.3193,1.4415,1.3492,0.1074,1.3470,1.2696,1.2996,0.5932,1.3662,1.3876,1.4574
21250,4953.1250,1.4346,1.2597,1.3767,1.4415,1.4078,-0.7910,1.4604,1.3259,1.2996,1.3214,1.3096,1.3320,1.3461
21251,4953.3333,1.3773,1.2597,1.3193,1.4415,1.3492,1.6108,1.2904,1.3259,1.2996,1.2115,1.3096,1.3876,1.4017
21252,4953.5417,1.3201,1.1404,1.3193,1.3858,1.2907,-0.1896,1.2904,1.3259,1.2421,0.3208,1.3096,1.3320,1.4017
21253,4953.7500,1.0911,0.9018,0.9750,1.1075,1.0566,-0.6247,1.0071,0.8199,0.8399,0.2977,1.0266,1.1097,1.0677
21254,4953.9583,0.6330,0.6631,0.6882,0.8292,0.6469,-0.2474,0.8371,0.6513,0.6101,0.6644,0.7436,0.8319,0.7336
21255,4954.1667,0.5185,0.4842,0.5160,0.6622,0.5299,-0.4973,0.6105,0.4264,0.4952,0.2868,0.6870,0.7207,0.6222
21256,4954.3750,0.4612,0.4842,0.4013,0.6622,0.4714,-1.9799,0.4405,0.3140,0.3803,0.7503,0.6304,0.6096,0.5108
21257,4954.5833,0.3467,0.3648,0.3439,0.4952,0.3543,-1.1248,0.4405,0.3140,0.3228,0.3953,0.5738,0.4984,0.4552
21258,4954.7917,0.2895,0.3648,0.2865,0.3838,0.2958,0.0685,0.3272,0.2577,0.2653,-0.8905,0.5172,0.4429,0.4552
21259,4955.0000,0.2322,0.3648,0.2291,0.3282,0.2373,-0.9059,0.3272,0.2577,0.2079,1.3900,0.4607,0.3873,0.3438
21260,4955.2083,0.1750,0.3052,0.1718,0.2725,0.1787,-0.9320,0.2138,0.2015,0.2079,-1.8236,0.4041,0.3873,0.3438
21261,4955.4167,0.1177,0.3052,0.1144,0.1612,0.1787,0.4877,0.2138,0.1453,0.2079,0.5592,0.3475,0.3317,0.3438
21262,4955.6250,0.1177,0.2455,0.1144,0.1612,0.1202,-0.7609,0.1005,0.1453,0.1504,1.0659,0.3475,0.2761,0.2881
21263,4955.8333,0.0604,0.2455,0.1144,0.1055,0.1202,0.1189,0.2138,0.0891,0.1504,-0.3753,0.4041,0.2761,0.2881
21264,4956.0417,0.0032,0.2455,0.1144,-0.0058,0.1202,-0.4762,0.1005,0.0891,0.0930,-0.0159,0.3475,0.2761,0.2324
21265,4956.2500,0.0604,0.3052,0.0570,-0.0058,0.0617,2.0169,0.2138,0.0329,0.0355,0.7220,0.3475,0.1650,0.1211
21266,4956.4583,0.1177,0.3648,0.2291,-0.0058,0.2958,-0.1938,0.3838,0.2577,0.2079,0.0248,0.4041,0.3317,0.2881
21267,4956.6667,0.4040,0.8421,0.5734,0.3838,0.6469,-0.5688,0.7804,0.7075,0.6675,0.8776,0.8002,0.6096,0.6222
21268,4956.8750,0.6330,1.2597,0.9177,0.5508,0.9396,-0.6289,1.1771,0.9886,0.9548,0.2143,1.0832,0.8874,0.9006
21269,4957.0833,1.0338,1.3194,1.2045,0.9962,1.2322,0.1320,1.3470,1.2696,1.2421,0.3616,1.2530,1.2764,1.2904
21270,4957.2917,1.3201,1.4387,1.3193,1.3302,1.3492,-1.3266,1.4037,1.3259,1.2996,-1.7607,1.3662,1.4431,1.4574
21271,4957.5000,1.4919,1.4387,1.4914,1.4415,1.4663,-1.0222,1.5170,1.4945,1.4145,0.7643,1.4793,1.5543,1.5131
21272,4957.7083,1.4919,1.3790,1.4914,1.4415,1.5833,3.5068,1.5170,1.4945,1.4145,-0.0210,1.4227,1.6098,1.6245
21273,4957.9167,1.5491,1.4387,1.4914,1.4972,1.5833,1.1481,1.5170,1.4945,1.3570,0.3702,1.4793,1.6654,1.6245
21274,4958.1250,1.5491,1.4387,1.5488,1.4972,1.5833,-0.4203,1.5170,1.6069,1.4719,0.6672,1.3662,1.6098,1.6245
21275,4958.3333,1.5491,1.3790,1.4914,1.4972,1.5248,-1.3794,1.5170,1.4383,1.4719,0.3606,1.4227,1.5543,1.5131
21276,4958.5417,1.4346,1.2000,1.3193,1.4415,1.4078,-0.1779,1.4037,1.3259,1.3570,-0.8495,1.2530,1.4431,1.4574
21277,4958.7500,1.0338,1.0211,1.0324,1.1075,0.9981,-1.9016,1.1204,0.9323,1.0123,1.4474,1.0266,1.2208,1.2347
21278,4958.9583,0.7475,0.9018,0.7455,0.9405,0.7055,-1.4062,0.7804,0.6513,0.6675,0.1161,0.8568,0.8319,0.8449
21279,4959.1667,0.6330,0.8421,0.5160,0.8292,0.5884,0.3719,0.7238,0.4826,0.5526,-0.5817,0.7436,0.7763,0.7336
21280,4959.3750,0.5758,0.7824,0.5160,0.6065,0.5884,0.6950,0.7804,0.3702,0.5526,1.7830,0.7436,0.7763,0.6222
21281,4959.5833,0.5185,0.7824,0.4586,0.6065,0.5884,-0.6647,0.7238,0.4264,0.6101,-0.8157,0.6870,0.7207,0.5665
21282,4959.7917,0.6330,0.7824,0.5160,0.5508,0.6469,0.3583,0.7804,0.4264,0.6675,1.2877,0.6304,0.6651,0.5108
21283,4960.0000,0.6903,0.7824,0.5160,0.5508,0.6469,-0.6248,0.6671,0.5388,0.6675,0.1680,0.6870,0.6651,0.5108
21284,4960.2083,0.6330,0.7824,0.6308,0.5508,0.5884,-0.9492,0.6671,0.5388,0.6675,-0.1759,0.6304,0.6651,0.5665
21285,4960.4167,0.6903,0.7228,0.6308,0.5508,0.5884,0.0372,0.5538,0.5388,0.6675,0.0531,0.6304,0.6651,0.6222
21286,4960.6250,0.6330,0.7228,0.5160,0.6065,0.5299,0.5861,0.6671,0.4826,0.6675,0.3993,0.6304,0.6096,0.5108
21287,4960.8333,0.6903,0.7228,0.5734,0.5508,0.6469,0.2707,0.6671,0.4826,0.5526,-0.3566,0.6304,0.4984,0.5108
21288,4961.0417,0.6903,0.6035,0.6308,0.6065,0.6469,0.2056,0.6671,0.5388,0.4952,0.7729,0.6304,0.6651,0.5665
21289,4961.2500,0.6330,0.6631,0.6308,0.6065,0.6469,3.3876,0.6671,0.6513,0.6101,-0.4126,0.6304,0.6651,0.5665
21290,4961.4583,0.6903,0.7824,0.6882,0.7735,0.6469,-0.8071,0.7804,0.7075,0.6675,0.2918,0.7436,0.7763,0.7336
21291,4961.6667,0.7475,1.0211,0.8029,0.8292,0.8225,-0.4868,0.9504,0.8199,0.8399,0.9583,0.9700,0.8319,0.8449
21292,4961.8750,0.8620,1.2597,0.9177,0.8848,0.9396,1.3858,1.1204,0.9323,1.0697,0.4285,1.1398,0.9430,0.9563
21293,4962.0833,1.0338,1.3790,1.0898,1.0518,1.1151,0.8010,1.3470,0.9886,1.1847,-0.4447,1.3096,1.1653,1.1790
21294,4962.2917,1.2056,1.3790,1.2045,1.1632,1.2322,0.2369,1.2904,1.1010,1.1272,-0.4716,1.4227,1.2208,1.2347
21295,4962.5000,1.2056,1.3790,1.3193,1.2188,1.3492,-0.4813,1.2904,1.1572,1.1272,0.6754,1.3662,1.2208,1.3461
21296,4962.7083,1.2056,1.3790,1.3193,1.2745,1.3492,0.2021,1.2904,1.2134,1.1847,-1.4042,1.3662,1.2208,1.2904
21297,4962.9167,1.3201,1.3790,1.3767,1.3302,1.4663,-1.5000,1.0637,1.2134,1.1847,0.0508,1.2530,1.2764,1.2347
21298,4963.1250,1.2628,1.3194,1.2619,1.3302,1.2907,-0.1145,1.1204,1.1572,1.2421,1.3816,1.2530,1.2208,1.2904
21299,4963.3333,1.3201,1.2000,1.1472,1.2745,1.2322,-1.0694,1.0637,1.0448,1.2421,-0.3223,1.1398,1.2764,1.2347
21300,4963.5417,1.1483,1.1404,1.0898,1.2188,1.0566,-0.0763,1.0637,0.9323,1.1272,-0.3332,1.0266,1.0541,1.1790
21301,4963.7500,0.9766,0.9018,0.9750,0.9405,0.9396,0.6184,1.0071,0.8761,0.8974,0.8711,1.0266,0.9430,1.0120
21302,4963.9583,0.7475,0.9018,0.8029,0.7735,0.7640,-1.8874,0.9504,0.7637,0.8399,-0.7413,0.9700,0.7763,0.7336
21303,4964.1667,0.5185,0.9018,0.7455,0.4395,0.7055,-0.3400,0.8938,0.7637,0.8399,0.2767,0.9700,0.6651,0.5108
21304,4964.3750,0.5758,0.8421,0.7455,0.3282,0.7640,-0.9070,0.8938,0.6513,0.7250,1.7071,0.9134,0.7207,0.5665
21305,4964.5833,0.4612,0.8421,0.6882,0.1612,0.7055,1.5509,0.7804,0.7075,0.7250,0.3529,0.8568,0.7207,0.4552
21306,4964.7917,0.2322,0.8421,0.5160,0.1055,0.5299,-2.8859,0.7238,0.6513,0.6675,0.0198,0.8002,0.5540,0.3438
21307,4965.0000,0.1177,0.8421,0.3439,0.2169,0.3543,-1.7217,0.6671,0.4826,0.6101,-0.6067,0.7436,0.3873,0.2881
21308,4965.2083,0.1177,0.8421,0.2865,0.2725,0.3543,-0.0506,0.5538,0.3702,0.5526,-0.4046,0.6304,0.2761,0.1211
21309,4965.4167,0.2895,0.7824,0.3439,0.1612,0.4128,-0.3321,0.5538,0.3702,0.4952,-1.6877,0.5172,0.2761,0.0654
21310,4965.6250,0.2322,0.7824,0.2865,0.3838,0.2958,-0.0154,0.4971,0.2577,0.3228,-0.3719,0.5172,0.1650,0.0097
21311,4965.8333,0.1750,0.6631,0.1144,0.2725,0.2373,-0.0724,0.3838,-0.0233,0.1504,0.4612,0.3475,0.1094,0.0097
21312,4966.0417,0.1177,0.6035,0.1144,0.2169,0.1787,0.1480,0.3838,0.0891,0.0930,-0.4613,0.2909,-0.0017,0.0097
21313,4966.2500,0.0032,0.4842,-0.0004,0.2725,0.0617,1.6628,0.3838,-0.0796,0.0930,-1.7361,0.2343,-0.0573,-0.1017
21314,4966.4583,0.0604,0.6631,0.1144,0.2169,0.1787,0.0916,0.3838,0.2015,0.1504,1.4458,0.3475,0.1094,0.0097
21315,4966.6667,0.2322,0.7824,0.3439,0.2725,0.3543,-0.4482,0.5538,0.4264,0.4377,0.5984,0.4607,0.3873,0.3995
21316,4966.8750,0.2895,0.7824,0.5734,0.3282,0.5299,0.1500,0.7238,0.5950,0.6101,1.0749,0.6304,0.6096,0.5665
21317,4967.0833,0.3467,0.8421,0.6308,0.2169,0.6469,-0.3185,0.7804,0.6513,0.7250,1.5850,0.8002,0.6651,0.6779
21318,4967.2917,0.3467,0.8421,0.6882,0.3838,0.7055,0.6249,0.7804,0.7075,0.7825,1.5360,0.7436,0.6651,0.6779
21319,4967.5000,0.3467,0.8421,0.6882,0.3838,0.7055,-1.5622,0.7804,0.7637,0.7825,-1.3491,0.8002,0.7207,0.6779
21320,4967.7083,0.4612,0.8421,0.7455,0.4395,0.7640,-0.5995,0.7804,0.7637,0.8974,0.9720,0.8002,0.7763,0.6779
21321,4967.9167,0.4040,0.7824,0.6882,0.3838,0.7055,-0.4407,0.6671,0.7075,0.8399,-0.9097,0.8002,0.7763,0.7336
21322,4968.1250,0.3467,0.7824,0.6882,0.3282,0.7055,-0.7784,0.7804,0.7075,0.7825,-0.1408,0.7436,0.7763,0.6222
21323,4968.3333,0.4040,0.6631,0.6882,0.3282,0.7055,0.5694,0.6671,0.7075,0.6675,0.0313,0.7436,0.6651,0.5665
21324,4968.5417,0.2895,0.6631,0.5734,0.2725,0.5884,-0.4314,0.6105,0.5950,0.5526,0.2979,0.6304,0.5540,0.4552
21325,4968.7500,0.1750,0.4842,0.4013,0.1612,0.2958,0.0418,0.4405,0.4264,0.3803,1.2147,0.4607,0.3873,0.3438
21326,4968.9583,0.0032,0.4842,0.1718,-0.0058,0.1202,-0.7747,0.2705,0.2015,0.2079,2.1901,0.3475,0.2761,0.2324
21327,4969.1667,-0.1113,0.4842,-0.0004,-0.0615,0.0032,-1.8096,0.1572,0.2015,0.2079,-1.0421,0.1211,-0.0017,0.1211
21328,4969.3750,-0.1686,0.3648,-0.1151,-0.2841,-0.0554,1.9192,0.1005,0.0891,0.0930,0.2600,0.1211,-0.0573,-0.2130
21329,4969.5833,-0.2831,0.3052,-0.2299,-0.3955,-0.1139,-1.1612,-0.0128,-0.0796,0.0355,1.5502,0.0645,-0.1128,-0.3244
21330,4969.7917,-0.3976,0.3052,-0.4020,-0.3955,-0.3480,-1.5935,-0.0128,-0.3044,-0.1368,2.7487,0.0079,-0.1684,-0.3244
21331,4970.0000,-0.5121,0.2455,-0.4594,-0.3398,-0.4065,0.2058,-0.1828,-0.2482,-0.2518,-1.3190,-0.1053,-0.2796,-0.4358
21332,4970.2083,-0.6266,0.2455,-0.5168,-0.5068,-0.4650,-0.5007,-0.1828,-0.3044,-0.3092,0.0684,-0.1053,-0.3907,-0.4914
21333,4970.4167,-0.6266,0.2455,-0.5741,-0.5068,-0.5236,0.0587,-0.2394,-0.5293,-0.4241,-0.3448,-0.1619,-0.4463,-0.5471
21334,4970.6250,-0.6839,0.1262,-0.6315,-0.5625,-0.6406,1.1049,-0.2961,-0.5855,-0.4241,0.7581,-0.2185,-0.5018,-0.5471
21335,4970.8333,-0.6839,0.0666,-0.7463,-0.5625,-0.6991,-0.0302,-0.3528,-0.5293,-0.4816,0.5417,-0.2751,-0.5018,-0.5471
21336,4971.0417,-0.7411,-0.0528,-0.7463,-0.6738,-0.6991,0.7260,-0.3528,-0.5855,-0.4816,-1.1745,-0.2751,-0.5018,-0.5471
21337,4971.2500,-0.7411,-0.2914,-0.8036,-0.6738,-0.7577,0.2494,-0.3528,-0.5293,-0.5965,-0.2473,-0.3317,-0.5574,-0.6585
21338,4971.4583,-0.5121,0.1262,-0.5741,-0.6181,-0.5236,0.7852,-0.1261,-0.3606,-0.3667,-0.4114,-0.2751,-0.3351,-0.4358
21339,4971.6667,-0.1686,0.1859,-0.1151,-0.3398,-0.1139,0.7828,0.0439,-0.0233,-0.0219,0.1961,0.0079,-0.0017,-0.0460
21340,4971.8750,0.0604,0.2455,0.1718,-0.0058,0.1787,-0.9113,0.2138,0.2015,0.2079,1.0315,0.1777,0.2761,0.2324
21341,4972.0833,0.2895,0.2455,0.2865,0.2169,0.3543,0.2225,0.3838,0.3140,0.3228,0.8910,0.3475,0.4429,0.4552
21342,4972.2917,0.3467,0.3052,0.4013,0.3282,0.4128,0.5332,0.4971,0.4264,0.4377,0.6821,0.4607,0.5540,0.5108
21343,4972.5000,0.4612,0.6035,0.4586,0.4395,0.5299,0.0017,0.5538,0.4826,0.5526,1.0337,0.5172,0.6651,0.5108
21344,4972.7083,0.5185,0.4842,0.5734,0.4395,0.5884,-0.0969,0.6105,0.5950,0.5526,0.6009,0.5738,0.6651,0.6222
21345,4972.9167,0.5758,0.4842,0.5734,0.5508,0.6469,-1.2921,0.6105,0.6513,0.6675,0.0173,0.6304,0.7207,0.5665
21346,4973.1250,0.6330,0.6035,0.6308,0.6065,0.6469,-0.4188,0.6105,0.6513,0.6675,0.4815,0.6870,0.6651,0.6779
21347,4973.3333,0.6330,0.6035,0.6308,0.6622,0.6469,0.2567,0.6105,0.6513,0.6101,1.1696,0.6304,0.6651,0.6779
21348,4973.5417,0.5758,0.4245,0.5734,0.6065,0.5884,-0.7779,0.4971,0.6513,0.5526,1.9020,0.5738,0.6651,0.6779
21349,4973.7500,0.2895,0.1262,0.1144,0.3282,0.1787,-0.2319,0.2138,0.0891,0.0930,-3.3337,0.3475,0.3317,0.2881
21350,4973.9583,-0.1113,-0.1124,-0.1151,0.0499,-0.1139,0.3356,-0.0695,-0.1920,-0.1943,-0.0014,0.1211,0.0539,-0.0460
21351,4974.1667,-0.2258,-0.1721,-0.2873,-0.0615,-0.2895,-0.3412,-0.2394,-0.3044,-0.3092,0.6518,-0.0487,-0.0573,-0.1574
21352,4974.3750,-0.2831,-0.1721,-0.2873,-0.2841,-0.3480,0.0817,-0.3528,-0.4169,-0.4241,-1.8037,-0.1053,-0.1128,-0.2687
21353,4974.5833,-0.3404,-0.3511,-0.4020,-0.3955,-0.4065,-0.4098,-0.4094,-0.4169,-0.4241,0.5082,-0.1619,-0.2240,-0.2130
21354,4974.7917,-0.3976,-0.3511,-0.4594,-0.3955,-0.4065,-1.1994,-0.4661,-0.5855,-0.4816,0.0579,-0.2751,-0.2240,-0.3244
21355,4975.0000,-0.3976,-0.4704,-0.4594,-0.3955,-0.4650,-1.9039,-0.5227,-0.5855,-0.5390,-0.1055,-0.2185,-0.2796,-0.3801
21356,4975.2083,-0.4549,-0.5300,-0.5168,-0.4511,-0.4065,-1.1355,-0.5227,-0.5855,-0.5390,-0.3625,-0.3317,-0.3351,-0.3801
21357,4975.4167,-0.3404,-0.5300,-0.4594,-0.5068,-0.4065,-1.4356,-0.6361,-0.5855,-0.5965,-0.4261,-0.3883,-0.3907,-0.4914
21358,4975.6250,-0.2831,-0.5897,-0.4594,-0.5068,-0.3480,0.9109,-0.5794,-0.6979,-0.6540,1.0255,-0.4449,-0.4463,-0.5471
21359,4975.8333,-0.2831,-0.5897,-0.4020,-0.3955,-0.3480,0.4976,-0.6361,-0.5855,-0.6540,0.1554,-0.4449,-0.4463,-0.4914
21360,4976.0417,-0.2258,-0.7090,-0.3446,-0.3398,-0.2895,0.7570,-0.6927,-0.6979,-0.7114,0.0520,-0.5014,-0.5018,-0.4914
21361,4976.2500,-0.3976,-0.5300,-0.4020,-0.3398,-0.2895,0.1660,-0.7494,-0.6417,-0.7689,-0.5668,-0.5014,-0.4463,-0.4914
21362,4976.4583,-0.2258,-0.3511,-0.2299,-0.1728,-0.1724,0.2182,-0.2961,-0.3606,-0.4241,0.7508,-0.2751,-0.2796,-0.2130
21363,4976.6667,0.1177,0.1859,0.0570,0.1055,0.1202,0.6441,0.2138,-0.0233,0.0355,-1.0423,0.1777,-0.0573,-0.0460
21364,4976.8750,0.1750,0.6035,0.2865,0.2169,0.2958,0.7096,0.5538,0.3702,0.3803,-0.1141,0.5172,0.2761,0.1211
21365,4977.0833,0.3467,0.7228,0.4013,0.4952,0.4128,1.2992,0.6671,0.5950,0.4952,0.7659,0.6304,0.3873,0.3438
21366,4977.2917,0.4612,0.7228,0.5160,0.6622,0.5299,-0.0582,0.7238,0.5950,0.6101,0.2461,0.7436,0.6651,0.5665
21367,4977.5000,0.4612,0.8421,0.5160,0.6065,0.5884,-0.3089,0.7804,0.7075,0.7250,-0.7037,0.8002,0.7763,0.6779
21368,4977.7083,0.5185,0.8421,0.6882,0.5508,0.7055,1.2836,0.8938,0.7637,0.7825,-0.3064,0.9134,0.8319,0.7336
21369,4977.9167,0.5758,0.8421,0.7455,0.5508,0.7640,-1.6754,0.8938,0.8199,0.8974,0.4755,0.9134,0.8319,0.6779
21370,4978.1250,0.5758,0.7824,0.7455,0.4952,0.8225,0.0595,0.8371,0.8199,0.9548,-1.8707,0.9134,0.8319,0.6779
21371,4978.3333,0.5758,0.7228,0.7455,0.5508,0.7055,-0.1313,0.7238,0.8199,0.8399,-0.0988,0.8568,0.7763,0.6222
21372,4978.5417,0.5185,0.6035,0.6882,0.4952,0.6469,0.0030,0.6671,0.7075,0.7250,0.0116,0.8002,0.6651,0.5665
21373,4978.7500,0.5185,0.4842,0.6308,0.4395,0.6469,-1.0901,0.4971,0.5950,0.4377,0.0708,0.5738,0.6651,0.5665
21374,4978.9583,0.3467,0.3648,0.5160,0.3282,0.4714,-1.2058,0.3272,0.5388,0.3803,1.4833,0.4607,0.4984,0.4552
21375,4979.1667,0.3467,0.3052,0.4586,0.3282,0.4714,0.5549,0.3838,0.4264,0.3228,0.3981,0.3475,0.3873,0.3995
21376,4979.3750,0.3467,0.3052,0.3439,0.2169,0.4714,-0.8705,0.2138,0.2577,0.2653,-0.8068,0.3475,0.3873,0.3438
21377,4979.5833,0.4040,0.3052,0.3439,0.3282,0.4128,1.2658,0.3272,0.3140,0.2653,-1.2586,0.3475,0.4429,0.3438
21378,4979.7917,0.4040,0.4245,0.3439,0.3838,0.4128,-0.9893,0.2705,0.3140,0.2653,-0.4809,0.4041,0.3873,0.3995
21379,4980.0000,0.4612,0.4842,0.3439,0.3838,0.4128,-1.4508,0.3838,0.2577,0.2079,-2.1151,0.4041,0.4429,0.4552
21380,4980.2083,0.4612,0.6035,0.3439,0.4395,0.4128,0.7317,0.4405,0.2577,0.2079,0.3318,0.4607,0.4429,0.4552
21381,4980.4167,0.4612,0.6035,0.3439,0.4952,0.4128,0.1754,0.5538,0.2577,0.2079,-0.4778,0.4607,0.3317,0.3438
21382,4980.6250,0.4612,0.7228,0.3439,0.4952,0.4128,1.1037,0.6105,0.2577,0.2079,1.1954,0.5172,0.3317,0.3438
21383,4980.8333,0.5185,0.7228,0.4586,0.6065,0.4714,-2.2826,0.6105,0.2577,0.2653,0.2506,0.5738,0.3317,0.3438
21384,4981.0417,0.5758,0.7228,0.5734,0.4952,0.5299,-0.1508,0.6671,0.3140,0.3228,-1.0411,0.6304,0.4429,0.4552
21385,4981.2500,0.5758,0.7228,0.5734,0.6065,0.5884,-1.2794,0.6105,0.4264,0.3803,0.4412,0.6304,0.4429,0.4552
21386,4981.4583,0.6903,0.7824,0.6882,0.7178,0.6469,0.8727,0.7238,0.5388,0.4952,1.2028,0.7436,0.6651,0.6222
21387,4981.6667,0.8048,0.9614,0.8029,0.8848,0.7640,0.1561,0.8371,0.7075,0.6675,-0.7930,0.8568,0.7763,0.7336
21388,4981.8750,0.9766,1.0211,0.9750,0.9405,1.0566,-0.8429,0.9504,0.8761,1.0123,0.8811,1.0266,0.9430,0.9006
21389,4982.0833,1.0338,1.2597,1.0898,1.1075,1.1737,1.0577,1.0637,1.1010,1.1847,1.2009,1.1398,1.1653,1.0120
21390,4982.2917,1.1483,1.3194,1.2045,1.2188,1.2322,0.2498,1.1771,1.2696,1.2996,2.4181,1.1964,1.2208,1.1790
21391,4982.5000,1.2056,1.3790,1.2619,1.1632,1.2907,0.3744,1.2904,1.2696,1.4145,1.2303,1.2530,1.3320,1.2904
21392,4982.7083,1.2628,1.4387,1.2619,1.1632,1.3492,-1.1372,1.4037,1.3259,1.3570,-0.0052,1.3662,1.3320,1.2904
21393,4982.9167,1.3773,1.4387,1.4341,1.2188,1.4663,1.5768,1.3470,1.3259,1.4145,-0.6042,1.3662,1.3320,1.2904
21394,4983.1250,1.4919,1.4983,1.4341,1.3302,1.5833,-0.2221,1.3470,1.3259,1.4719,-0.8184,1.3662,1.3320,1.3461
21395,4983.3333,1.4919,1.4387,1.5488,1.3858,1.6419,-0.2937,1.3470,1.4383,1.5294,1.2870,1.3662,1.3320,1.3461
21396,4983.5417,1.3773,1.4387,1.4341,1.4415,1.4663,0.5987,1.2904,1.4383,1.4719,1.2010,1.3096,1.3320,1.3461
21397,4983.7500,1.2056,1.3790,1.3193,1.1632,1.2907,0.1069,1.2337,1.3259,1.2996,-0.1573,1.2530,1.2764,1.2347
21398,4983.9583,1.0911,1.2000,1.1472,1.0518,1.1737,-0.4758,1.1204,1.1572,1.1847,-0.6684,1.1398,1.1097,1.0120
21399,4984.1667,0.9766,1.2000,1.0898,0.8848,1.1151,0.0409,1.0071,1.0448,1.1272,-2.8808,1.0266,0.9430,0.8449
21400,4984.3750,0.9193,1.2000,1.0324,0.8848,1.1151,0.0634,0.8371,0.9886,1.0697,-0.4032,1.0266,0.9986,0.7892
21401,4984.5833,1.0338,1.1404,0.9750,0.9405,0.9981,0.3409,0.9504,0.9323,1.0123,-0.1357,0.9134,0.9430,0.7892
21402,4984.7917,0.9193,1.1404,0.9750,0.7735,1.0566,0.5469,1.0071,0.9323,0.9548,-0.7655,0.8568,1.0541,0.9563
